Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
3b840038-8831-4158-ab4a-8eeee954d136___FAM_B.Rot 3307.JPG,Grape___Black_rot,3430.5312500000005,3934.2425444850896,3303.69279035433,3753.3871907743815,0.4492003530718616,0.4406283440362221,0.4519272683224923,0.44045446559238105,33.44192913385826,36.64095728191457,32.54330708661416,35.56165912331824,6.04845914965341,6.120405020132429,6.031071990175421,6.1227469533636905,0.18733333114859593,0.181528730780197,0.18946827688577253,0.18084561657374276,0.43282020649294545,0.42606188609191153,0.43527953878602255,0.4252594697049588,0.6396989362782658,0.5878759820836165,0.6530253893652805,0.6068211371395563
3b944fae-8e65-4abc-bb3d-744642d3da10___FAM_B.Rot 0438.JPG,Grape___Black_rot,3387.589936023622,3721.173290346581,3177.78937007874,3840.578833157666,0.4600099234298338,0.4526570547079587,0.46225617639130323,0.44908922174368016,32.99753937007874,34.84580569161138,31.42359744094488,35.93663587327174,5.931681436503169,5.991433203065741,5.920154475577512,6.012014112373358,0.19796866076886455,0.1917131150896935,0.19879103655912392,0.18997634281461126,0.44493669298998545,0.43785056250928067,0.44585988444703556,0.43586275685657205,0.6398440606194895,0.6054903070338347,0.6621492750455118,0.5928312233638904
3bb9a09d-433c-4245-b0a8-7fc8d96d4090___FAM_B.Rot 0720.JPG,Grape___Black_rot,2808.5461368110236,3385.7130634261266,2778.4933562992132,3245.5511191022374,0.4299823170772017,0.4198913219063198,0.42952987954007044,0.42036927281299796,29.732652559055126,33.44509889019778,29.52103838582678,32.59110918221836,6.213382952974539,6.298273256739964,6.214976741423893,6.298285305418869,0.16901257453637963,0.16226566627601602,0.16941545992466997,0.1621128378347027,0.4111113894510582,0.4028221273416047,0.4116010932015001,0.4026323854767556,0.6473093802497322,0.576016257123078,0.6510833377592796,0.5935683605205271
3c39d9d4-3dcd-4aa5-a550-4389ce02296e___FAM_B.Rot 0606.JPG,Grape___Black_rot,3065.639517716535,3318.6369892739785,2896.1996801181112,3375.84623969248,0.46469187589044875,0.4576715941785505,0.46552067196567287,0.45640690164705083,31.08058562992126,32.73866947733895,29.712352362204733,33.03937007874016,5.865703627279608,5.936368522735523,5.8560657464571095,5.9389795389353015,0.20220547655450785,0.1957410973536063,0.20297866547881546,0.1953548026384291,0.4496726326501401,0.44242637506550886,0.4505315366084992,0.44198959562237333,0.6412974868896226,0.6128470066101277,0.6611232019537474,0.6061729616269916
3cbdecf2-1139-457e-ae80-12a504806b78___FAM_B.Rot 3294.JPG,Grape___Black_rot,2061.8320620078744,2478.580197160394,2149.83624507874,2529.114018228036,0.49503772397499396,0.4839649889401257,0.49270334406351746,0.48548877938308577,23.096456692913385,26.54324508649017,24.08624507874015,26.721929443858883,5.527246775280343,5.6166464392554785,5.541787033388779,5.6235629795825,0.22663178090028063,0.2189362340160601,0.2261039927353292,0.21928011386557825,0.4760585897768053,0.4679062235278134,0.47550393556239806,0.4682735459809557,0.6844143409752342,0.622075068810741,0.670944350560831,0.6143698548049168
3cf73c3d-e012-40dd-b93e-3b3540c0d6c6___FAM_B.Rot 0741.JPG,Grape___Black_rot,2625.816437007874,3155.2178064356126,2918.218380905512,3257.3403186806363,0.4383757561389825,0.4300787277261822,0.43926148052729935,0.42929266124601934,27.95607775590551,32.19914439828879,30.53617125984252,32.55614111228222,6.116671214024602,6.197436981032949,6.1194307983076754,6.204466835553468,0.17765984921618286,0.17157330948055144,0.1785909674114271,0.17095790760494645,0.42149715208549493,0.4142140865308077,0.42260024539915625,0.4134705643754419,0.6660382188230154,0.5997640823879922,0.6288493762872662,0.586809953733589
3e061aca-cb0c-4cd5-99a2-ea33ecea117c___FAM_B.Rot 3380.JPG,Grape___Black_rot,3095.806348425198,3364.990761981525,2833.1468996063004,3384.345712691426,0.34849216013402173,0.3390815187671094,0.3517825200131448,0.33963499906852834,32.776451771653555,34.7733895467791,30.98412893700788,35.180606361212725,7.0077037729551614,7.098831916615867,6.967235066833175,7.075517290937445,0.10571595770877086,0.10063204223376641,0.10756479240009265,0.10150060904003018,0.32513990482370947,0.31722553843246354,0.32797071881509887,0.31859160227480915,0.6037741885942403,0.5692641817611429,0.6367132049829077,0.5667866502846247
3e3a84bc-ec5a-495a-9687-f5b1aa0b5836___FAM_B.Rot 3322.JPG,Grape___Black_rot,2795.8709399606305,3118.845309690619,2712.488927165354,3117.8244156488313,0.5095571034687005,0.4998865323356307,0.5100390860617712,0.5003349766345617,27.51759350393701,29.771715543431082,27.225393700787397,30.014756029512053,5.427817561208534,5.505333538199662,5.413046611545584,5.497705668182315,0.2423513382793368,0.23445906194930985,0.24398871637098743,0.23601988403059193,0.49229192384126796,0.4842097293005479,0.4939521397574743,0.48581877694320535,0.6582759421299932,0.6202614895874237,0.6684672708349481,0.6203857896870512
3e3a858c-ef05-44a2-9370-bb8bfe754a28___FAM_B.Rot 0595.JPG,Grape___Black_rot,3908.207554133859,4166.468162936326,3392.3080093503945,4115.924793849587,0.35580624722355625,0.3459116374234975,0.3611541979046813,0.34803404352597206,38.37598425196851,40.2280984561969,34.18325541338584,39.5504371008742,6.9730118313925,7.051139876194971,6.922435348235304,7.039989253905904,0.11423709218268047,0.10872817480026427,0.1163230175581445,0.10917857808187559,0.3379897811808524,0.3297395560139309,0.3410616037582426,0.3304218184107635,0.5933510288872097,0.5670589523856757,0.6470604238163412,0.5723109543947219
3e5adab5-7d96-47c2-b927-936237c00044___FAM_B.Rot 0415.JPG,Grape___Black_rot,3209.6396407480324,3510.670531341062,2865.8814591535443,3539.8269576539146,0.37706809487250015,0.370045315081512,0.3818631102191666,0.37023851652034856,33.60396161417324,35.5253890507781,30.865095964566933,35.69514539029077,6.743749252650183,6.8014151760966906,6.700638730633685,6.795753611130514,0.1283609221271178,0.12424308406183927,0.13061689752529912,0.1238527319884324,0.3582749253396305,0.3524813244156905,0.36140959799830874,0.351927168585252,0.6135846110334169,0.5756671882064706,0.6530117661846672,0.5721430670311186
3e9bad2a-43e2-4646-aa5b-8b141a6966ce___FAM_B.Rot 3258.JPG,Grape___Black_rot,3207.8759842519685,3534.0169260338525,3065.1069758858275,3836.922995845992,0.3759904360342266,0.36635253712704774,0.3795824121534779,0.3629972364910049,32.537401574803155,34.88418376836754,31.638841043307096,36.95201190402381,6.7902162925758995,6.872368012993814,6.7645310114680575,6.891169093540266,0.11855897460574222,0.11269531783282054,0.11911683192262867,0.11239732399484643,0.3443239384732671,0.3357012329927022,0.3451330640819982,0.335257101333956,0.6435203686201103,0.6082466367840177,0.6594212027466362,0.574668848654798
3f092a00-8ffd-4bc7-9c33-17555cb192c3___FAM_B.Rot 0654.JPG,Grape___Black_rot,3162.2198572834645,3387.6886973773962,3036.307517224409,3420.3793787587592,0.5359070403079601,0.5287836328526521,0.5384250470869232,0.5291683141089564,29.67298228346457,31.35216070432142,28.834215059055115,31.38266476532954,5.141141517523858,5.1983316168352784,5.1233871519602046,5.201398292749944,0.2746022936503881,0.26805273109585226,0.2766037540742073,0.2679874827788592,0.524025088760441,0.5177380912158698,0.5259313206818997,0.5176750745195863,0.6628544806070387,0.6401409890599615,0.6761976144367953,0.6366684042625563
3f70c9d3-cf8a-43c3-87e3-c7a788579e7a___FAM_B.Rot 3534.JPG,Grape___Black_rot,3165.24815452756,3622.8296856593715,3160.573080708662,3584.8500217000433,0.3902424280821026,0.3741762992391403,0.38952912620535546,0.37625067163728554,32.361220472440955,35.54318308636618,32.40231299212599,35.28600657201314,6.677261286988756,6.766004021960106,6.684446421295786,6.774197498993654,0.12378618787999296,0.11644415346614813,0.12296331446910941,0.11651916750420392,0.3518326134399609,0.34123914410006967,0.3506612531619503,0.3413490405790002,0.6391615590622349,0.5879624311236111,0.6394363158487998,0.5922819961493941
3f82a8c0-b79d-48a1-971e-8ae69f34dc0e___FAM_B.Rot 3012.JPG,Grape___Black_rot,3204.8551304133866,3526.318494636989,2966.412278543307,3742.52061504123,0.3623124794977763,0.35453213375568676,0.3676680330827933,0.3523462366605231,34.14831446850395,36.24533449066898,32.07640255905512,38.0254820509641,6.876296252739723,6.954662432870757,6.860466570399486,6.962788025858685,0.1178932698441569,0.11187082650685852,0.11852248747222102,0.11207685996499153,0.34335589385382176,0.33447096511783875,0.34427095066563634,0.3347788224559486,0.6160769322780307,0.5780546353093953,0.6445652638403166,0.5521847421957725
3fec6e37-1880-4c71-8b54-617ba9209270___FAM_B.Rot 0394.JPG,Grape___Black_rot,2677.6972194881896,2822.8081716163424,2294.813299704725,2943.4239568479134,0.5147821923972103,0.5098021063536028,0.5200705964387761,0.5078727197395473,27.043184055118115,28.038130076260142,24.59270423228347,29.00409200818401,5.345491453239431,5.390267322054912,5.300327979695925,5.397031410336668,0.25022468233413026,0.24568713102954115,0.25411428758648535,0.24501299259899023,0.5002246318746512,0.4956683679937032,0.5040974980958399,0.4949878711635167,0.6541270320978954,0.6351490297910933,0.702255833747489,0.6195593107635163
3ff156cc-1dca-4adb-9a14-ea922e0cd9d4___FAM_B.Rot 0745.JPG,Grape___Black_rot,2064.834768700788,2363.4954429908867,2056.275836614174,2467.6354392708795,0.5696179456296256,0.5626115313756054,0.5711812464910282,0.5624751816806993,21.807824803149614,24.11482422964847,21.917076771653548,24.74325748651498,4.758572471356268,4.826882400974282,4.750698063166943,4.829200239034186,0.3090796074780628,0.3023333469321783,0.31072171958797035,0.3018575654610544,0.5559492849874553,0.5498484763388712,0.5574241828158968,0.549415658187,0.6921213729649438,0.6492043859802518,0.6933975584978771,0.6337476800883947
4a0e8241-b8c4-4e01-ab1b-7b8ff77f4b6f___FAM_B.Rot 3118.JPG,Grape___Black_rot,3364.6715059055114,3769.255378510757,3327.6894685039365,3889.4886229772455,0.42564986596245136,0.41378475767487144,0.4246194864199638,0.4157034660830813,33.63225885826772,36.55564511129022,33.85777559055118,37.11166222332444,6.2981431752997485,6.37769388996949,6.291355269299789,6.374937974556433,0.16608751131320626,0.1595735197174405,0.16709015443177375,0.15952648242329145,0.4075383556344191,0.3994665439275741,0.4087666258781088,0.3994076644523631,0.6445080735301456,0.6026107893687034,0.6484153838567529,0.5899347063464233
4b0efd47-1736-40e8-844f-077a0cf12294___FAM_B.Rot 5104.JPG,Grape___Black_rot,3348.992372047244,3871.901667803335,3271.362081692913,3638.9934899869795,0.4525086900061195,0.4423437690615844,0.45377455794402866,0.44210853816831747,32.46259842519685,36.11780023560047,32.05548720472441,34.61454522909046,6.015388276532138,6.085559708822015,6.002880510361976,6.096594429638753,0.19075028573641134,0.1844925512034667,0.19193226905740923,0.18348264187383345,0.4367496831554791,0.4295259610354963,0.4381007521762651,0.42834873861590095,0.6530795840436634,0.600016340414888,0.6611212663255709,0.6240767307096495
4c6fe690-8921-42ea-ab54-06bcc21de388___FAM_B.Rot 0505.JPG,Grape___Black_rot,3585.0755413385823,4047.7920515841015,3593.553395669291,4095.442122884245,0.38770007835490067,0.3779525161778625,0.38886432484067274,0.37787745625745955,35.348917322834644,38.958893917787826,35.67298228346457,39.30572261144522,6.654486186489708,6.75023610969688,6.648667350574423,6.742976884665045,0.13620129077416365,0.12991644905727642,0.13724888436105,0.1301400323676088,0.36905459050682954,0.3604392446131198,0.37047116535710306,0.36074926523502276,0.6200742527349569,0.5716727830994002,0.6191091166112034,0.5666305718975879
4ce501e4-f2e1-446f-a65e-2545ab9afb90___FAM_B.Rot 3402.JPG,Grape___Black_rot,2848.8487942913384,3115.839047678097,2729.9457431102364,3185.307954615911,0.5247729322503085,0.5173981362977019,0.526523649982979,0.5175739990923556,27.83070866141733,29.518631037262093,27.06459153543307,29.836567673135363,5.257580427920987,5.325406436699382,5.251525517126909,5.330198515186878,0.26010788770845106,0.2528121961197734,0.26098591943277627,0.25243997818890324,0.5100077329888745,0.5028043318426895,0.5108678101356321,0.5024340535721113,0.6679443544557153,0.6382839744397176,0.6818034365860984,0.6302193675928754
4d1aa43d-81ed-4535-a680-c998f4d7b974___FAM_B.Rot 0732.JPG,Grape___Black_rot,3137.6994340551187,3358.3047926095846,2782.3748769685044,3394.1176762353516,0.4373741447348854,0.4279642807117579,0.4406958661413801,0.4282372659295642,31.803887795275593,33.45328290656581,29.283341535433067,33.72930745861492,6.141132180731194,6.217938953784275,6.121859830627596,6.212740745676841,0.1763727279285615,0.16989398024924132,0.17808003969279423,0.17014627066640198,0.4199675319933215,0.41218197467774026,0.4219953076667965,0.4124879036607037,0.6202257982843381,0.5945061808191952,0.6631525443326047,0.5901820042318745
4d1cb709-f730-41e0-9beb-f793d4c24d47___FAM_B.Rot 0524.JPG,Grape___Black_rot,2692.688853346457,3175.930807861615,2626.922613188977,2974.063612127224,0.4299867365067025,0.4217848768099874,0.4319277412354011,0.42207574453524793,29.324434055118118,32.78132556265112,28.641240157480325,31.240498480996962,6.201132684921676,6.278892722554392,6.199047877260835,6.287216126864155,0.16997587156795424,0.16326806632161206,0.17017624049896546,0.1628647829804804,0.41228130150172254,0.40406443337865317,0.41252423019619766,0.4035650913799166,0.6547934556048705,0.5939039873415034,0.6633090599653594,0.6197160935345488
4d7a3011-3007-4854-8d1a-12bb807073db___FAM_B.Rot 3283.JPG,Grape___Black_rot,2563.968257874016,3091.240994481989,2589.348917322835,3089.8514477028957,0.3930934056302963,0.38264009039472985,0.39341455773320533,0.38041495375350626,28.7869094488189,32.78541757083514,29.01341043307087,32.73866947733896,6.587686141553701,6.67463111872155,6.579687929561271,6.686630347994612,0.13597592350214008,0.12965601124952636,0.13651955227494456,0.12929049920347957,0.3687491335612059,0.36007778499863935,0.3694855237691249,0.35956988083469893,0.6584719885731041,0.5891542778937996,0.6550307713895667,0.5893389575583345
4d8e130b-809c-4f17-b724-83463c8fbbab___FAM_B.Rot 3092.JPG,Grape___Black_rot,2829.588336614173,3362.9484778969554,2872.916215551181,3369.4576229152462,0.44715129918422886,0.4375063959043985,0.4472819462945373,0.4366803308755229,29.484621062992126,33.10967821935643,29.81496062992126,33.14278628557257,6.046446340696623,6.133381410508698,6.053094457583988,6.136853636689938,0.1843668821614987,0.17759452903740572,0.1843135497184081,0.176395684430032,0.4293796480522787,0.42141965905425643,0.42931753949542767,0.41999486238528205,0.6568368628941949,0.5932670196847479,0.651582200699073,0.5924797688630375
00e00912-bf75-4cf8-8b7d-ad64b73bea5f___Mt.N.V_HL 6067.JPG,Grape___healthy,2023.0127952755904,2438.9498418996836,1850.3670029527564,2172.2688325376653,0.32900640287946065,0.31542476490324484,0.3342584418943223,0.31922523734452096,24.091166338582674,27.232934465868926,22.857283464566933,25.80569161138322,6.9699942438783085,7.065081410257617,6.935177467718678,7.045570986699145,0.0848775794231276,0.07972545742351073,0.08642600262495446,0.08112767543037724,0.29133756953597245,0.2823569680803198,0.2939829971698269,0.28482920396331773,0.6018249015851452,0.5198110319071996,0.6345975366560376,0.5723161209810083
02f95acb-5d92-4f2a-b7ec-3af8709ee7c9___Mt.N.V_HL 9078.JPG,Grape___healthy,3327.826648622046,3786.389546779095,3244.207000492126,3849.518445036891,0.4182808514362891,0.408757419277549,0.42133284929233933,0.40888617468498517,33.77349901574803,36.671523343046694,33.03475639763779,37.10106020212041,6.349818037599192,6.42496827238075,6.33112645638056,6.421626416391892,0.16067545562825503,0.1544745524855921,0.16250464471143794,0.15467129111454575,0.40084343031694436,0.3930325081791481,0.4031186484292657,0.39328271143611915,0.6376591388852382,0.5885977081272709,0.6467090376266426,0.5817385688058164
05cff9d7-0f63-4b6e-9aa3-199cf9ffa64c___Mt.N.V_HL 9111.JPG,Grape___healthy,2864.4549704724413,3366.0068200136384,2930.4653051181103,3345.970363940728,0.41617233829301425,0.4053366545382784,0.4159052283961986,0.40510606886028716,31.172736220472444,34.49897699795399,31.57960137795276,34.49959699919399,6.353540437563985,6.437537235285782,6.3545211630666545,6.442967535850438,0.15787729512470755,0.15175643960315127,0.15870878891415993,0.15113101445745322,0.39733775950028655,0.3895592889447655,0.39838271663584995,0.3887557259481244,0.6402422915538057,0.5781180755777467,0.6319518045429467,0.580629365393436
07c7232b-5cdb-4bab-9413-e0108a48526f___Mt.N.V_HL 8957.JPG,Grape___healthy,2498.299274114174,2843.884431768864,2460.9563853346463,2868.9763779527557,0.42052643354934566,0.41147247062681064,0.42319345445028045,0.41259409827570737,27.886011318897637,30.56023312046624,27.775036909448826,30.617397234794474,6.251439904146491,6.322918505257385,6.234119929316439,6.324269933929471,0.16151694156415666,0.15511149237934904,0.1626529375495276,0.15569517536207866,0.4018917037762246,0.39384196371050795,0.4033025384863423,0.3945822795844723,0.6061167007285145,0.5528000517655539,0.6120368730596868,0.5488543509806739
07d28aaf-09ea-4223-9a65-88ef49e54924___Mt.N.V_HL 9121.JPG,Grape___healthy,3760.6331200787404,4214.721061442123,3616.602116141733,4039.924607849215,0.3953714744175427,0.38552109143444296,0.3980153116489014,0.38772678844375874,37.342150590551185,40.21228842457685,36.09227362204725,38.86899373798747,6.576928647779372,6.6595529519653995,6.568596211981426,6.652694938223305,0.14490114862798092,0.1385731236339402,0.1460268421635477,0.13907963993000336,0.3806588349532701,0.37225411164141653,0.3821345864529246,0.372933827816683,0.6155963825970825,0.5697978591544661,0.6303189139272326,0.5876395638489509
0ac4ff49-7fbf-4644-98a4-4dc596e2fa87___Mt.N.V_HL 9004.JPG,Grape___healthy,4070.2496309055127,4391.675615351231,3859.7924458661423,4353.245582491165,0.34262710115383965,0.330375958098204,0.34206344235032526,0.3328151071512349,40.19377460629922,42.44268088536176,39.04736712598426,42.357492714985426,7.119452382078612,7.2019314122232085,7.108341308678989,7.185894274899231,0.10542973881357925,0.09937350967764115,0.10614917335791704,0.10078237206508509,0.32469945921356147,0.3152356415090799,0.3258054225422239,0.31746239472587157,0.5785070729276607,0.5454018189122397,0.6003116217529114,0.5493798502076889
0c1667a2-61d7-4dee-b4d9-0d141a1ceb20___Mt.N.V_HL 9127.JPG,Grape___healthy,3470.317421259843,3820.629797259594,3489.831938976379,3864.0317440634876,0.37522988906810245,0.36642532775063724,0.3765221574431582,0.3666747237984398,35.91879921259843,38.37348874697749,35.889025590551185,38.60611321222642,6.775086953749504,6.843024920028727,6.775997797460501,6.857095707860579,0.12801954681057806,0.1222956001619114,0.12819371781321695,0.12190329725070134,0.3577981928553833,0.3497078783240541,0.3580415029200064,0.3491465269062566,0.6172826703422515,0.5791036014421135,0.6151305490220869,0.5743222632676424
0ca59865-f0d2-4863-b4d1-a6690de53a5a___Mt.N.V_HL 6025.JPG,Grape___healthy,2026.0772637795276,2400.9613739227475,2060.017593503937,2374.6238452476905,0.4150062342023438,0.40432060534593833,0.41551044578912444,0.40565556199403785,24.343134842519685,27.299522599045197,24.63447342519685,27.06330212660426,6.2702100614923575,6.364356303075935,6.274755683843644,6.366248295489603,0.15289223199296006,0.14621528759456542,0.15327504415995166,0.14635756421367146,0.3910143628985514,0.38238107640750923,0.3915035685149647,0.38256707152298336,0.6427372136625072,0.5778846981775816,0.6367524385587503,0.5825151241338996
0cd6cdbd-1674-4abb-b734-756da4994cd0___Mt.N.V_HL 6052.JPG,Grape___healthy,1993.3320620078744,2373.900799801601,1968.2908464566922,2339.394382788766,0.5300310506755206,0.5204941988601923,0.5318410697291622,0.5213833518141084,22.199434055118118,24.86440572881147,22.215797244094485,24.963977927955863,5.173293532411292,5.251617218803408,5.156669316141406,5.236680334677614,0.2624997097528374,0.2543787957561658,0.2642660453777938,0.25638244456475284,0.5123472550456745,0.5043597880047197,0.5140681330113682,0.506342220800076,0.6865025628411022,0.6281961177688598,0.6904417720448073,0.6336005642429208
0ce12a10-c6ff-494e-a927-5ddc809c707a___Mt.N.V_HL 8945.JPG,Grape___healthy,3358.56471456693,3693.6298592597186,3296.612696850394,3749.5686031372065,0.3804348654514766,0.3734935748768272,0.3844216785278639,0.37062893054946605,34.98142224409449,37.20602641205283,34.43467027559055,37.786967573935144,6.722689000520785,6.7879634780733875,6.700246197612265,6.797797450248605,0.13028136499388246,0.12517943623524422,0.13197176711736236,0.12456840500512173,0.36094509969506783,0.35380706074814877,0.36327918618792676,0.35294249532341915,0.615481455879649,0.5773661901561152,0.6222819521739515,0.570965547605656
0cfdea92-260f-42b2-9db9-c31fee6ec567___Mt.N.V_HL 6119.JPG,Grape___healthy,1691.7224409448818,1946.7064294128586,1661.6427165354335,1939.56649513299,0.4996418558951197,0.48973716073355295,0.5000646347496516,0.4896134683364414,19.79207677165354,21.97309194618389,19.569758858267726,21.77890755781511,5.407553907988105,5.483840114659865,5.395886965493951,5.476791173838754,0.226639905550319,0.21981390345073448,0.22722539500254796,0.21987392775083137,0.47606712294624903,0.4688431544245202,0.4766816495340973,0.4689071632539125,0.6379937635178029,0.5852412638088293,0.6444304268641875,0.5867624742356625
0dca4cc0-2f37-4d55-8060-ce5e2137fd45___Mt.N.V_HL 9077.JPG,Grape___healthy,3390.4767470472443,3807.784115568231,3504.701279527559,3805.5273110546214,0.42616825631391697,0.41702511478283355,0.42577768029412105,0.4152683596610913,33.891609251968504,36.891685783371564,34.68577755905512,36.74164548329096,6.285796587380248,6.364768071765527,6.286422864821276,6.361049818579642,0.16724666274039585,0.1607682147102157,0.16749891666287237,0.16051967797406969,0.408958020755671,0.4009591185023926,0.40926631508453315,0.40064907085137447,0.6469866893491606,0.6043751437867888,0.6350937364175301,0.6046096234563552
0e49ddc9-b969-46e6-af95-8d21dfac22ec___Mt.N.V_HL 9088.JPG,Grape___healthy,2169.2367125984256,2582.080104160208,1932.3069635826769,2425.592535185071,0.3702792946438275,0.3584630011202467,0.37506169797709527,0.36104417331883387,25.402189960629926,28.59929319858639,23.60162401574803,27.49035898071797,6.670501889725117,6.779901669163292,6.637099325809344,6.747373510101693,0.11581763935012247,0.10946746160340853,0.11741748776466303,0.11106979136272117,0.3403199073667635,0.33085867315729917,0.34266235241803705,0.3332713479474663,0.6134014408618946,0.5408620320069417,0.6554255461022221,0.5686881960053612
0e599f33-3a12-462e-adc1-b47a0d1fc6d8___Mt.N.V_HL 9126.JPG,Grape___healthy,3103.7397883858275,3392.6924173848347,2921.121678149607,3483.243102486205,0.4169968154058817,0.40875006775201533,0.41931565761461354,0.40776574753019296,32.00504429133859,34.062620125240244,31.15243602362205,34.6490172980346,6.352103021650974,6.420613587001309,6.329883057915326,6.431024161741744,0.15866632087268093,0.15297307815770064,0.16052840400358548,0.15258218792214132,0.3983294125126601,0.3911177292807124,0.4006599605695402,0.3906177004721385,0.6265008572599566,0.5926777046155803,0.6484790245629689,0.5818063056301834
0eb2593a-5e67-4f13-91ea-105831323d54___Mt.N.V_HL 6117.JPG,Grape___healthy,2273.1498523622054,2604.4601649203296,2269.240034448819,2558.077872155744,0.45881265353153017,0.4480719940799016,0.45976629802810126,0.4493419740693002,25.99483267716536,28.698865397730795,26.193036417322837,28.3517887035774,5.901459169371991,5.975471556042246,5.887054599361133,5.973347630476746,0.1934541745670406,0.18690809779164338,0.19448423790646416,0.1872808231325432,0.43983425806437654,0.4323286918441146,0.4410036710804845,0.4327595442419996,0.6547567065662809,0.6056204600680608,0.6553505250563996,0.612643883780915
0ec29818-c70e-4586-9481-3201a67b7910___Mt.N.V_HL 6175.JPG,Grape___healthy,2710.7695004921266,3199.6996093992184,2757.4851131889764,3124.910967821937,0.4103235981321183,0.3969327773392402,0.4065609862536376,0.39661313663362957,29.628383366141737,33.261640523281045,30.085875984251974,32.78833157666317,6.419297162734302,6.5052248618633675,6.432265388061319,6.504882852962574,0.15115748865530942,0.14422523314635557,0.150251391506201,0.14408264516200434,0.38878977437081524,0.3797699739926204,0.38762274379375755,0.3795821981626698,0.6401727646399078,0.5761998524394375,0.6341844563732192,0.5861056064805981
0f0596ab-ea6e-472b-a7d5-0a80b1d1ebb2___Mt.N.V_HL 9011.JPG,Grape___healthy,3413.9939714566935,3730.1561163122324,3340.0300196850394,3892.5674251348496,0.35978952863603725,0.350463356259683,0.3609535617791232,0.34810699442434967,36.07923228346458,38.2251844503689,35.57997047244096,39.42972285944572,6.92317623303702,7.000451206050993,6.9168170182340445,7.0162887697720935,0.1164087180469283,0.11087146515541708,0.11716372584356499,0.1101692385045133,0.3411872184694619,0.33297367036361464,0.3422918723013519,0.331917517622245,0.6050599668678589,0.5688463799795649,0.6136163163539762,0.5500739153567286
0f7500d4-cf47-4f9f-a505-455a4f7ca2e6___Mt.N.V_HL 9043.JPG,Grape___healthy,2627.718626968504,2929.0456940913887,2554.718996062992,3057.7883315766626,0.42448966498062274,0.4154070580619097,0.4276271512910459,0.4169455472116872,29.425319881889767,31.560791121582245,28.748031496062993,32.28668857337714,6.240966417650788,6.317518775904487,6.227342511209994,6.315908899759697,0.16539649033887915,0.15904615540398545,0.16659701050114997,0.1590430263754693,0.4066896732631395,0.39880591194713433,0.4081629705168635,0.39880198893118535,0.6320985139749697,0.5908657332536467,0.6423190423122829,0.5728827346637702
0f8906e9-86e1-49f8-aea0-3e887924799d___Mt.N.V_HL 9012.JPG,Grape___healthy,3531.106053149606,3838.2869365738725,3421.9510334645665,3898.8374976749947,0.34958796540188714,0.3433119713017667,0.3559463056740811,0.34182614511807613,37.01267224409449,39.13212226424453,36.331938976377955,39.49631099262198,6.995876883417669,7.0628592923612885,6.961280192800871,7.06652631440197,0.11122763212323299,0.10626105882381022,0.11320411691116351,0.10601282768688666,0.33350806905265873,0.32597708328011377,0.3364581948937542,0.3255961112895648,0.589199899479861,0.5536398586627426,0.6018370665852336,0.5465983431487224
0f8bcc89-f990-43b2-88c1-65cdbe9f0882___Mt.N.V_HL 6094.JPG,Grape___healthy,2717.2397883858275,3333.5064790129572,2751.6061761811025,3188.971169942339,0.40704759280866787,0.39668618360549507,0.40898807863072717,0.3964163466961049,30.248769685039377,34.277512555025105,30.569758858267722,33.53822307644615,6.444975140755184,6.527541692309094,6.42756568471079,6.523957117732948,0.149685074638704,0.14314646789129887,0.1511104530998125,0.1435244710653101,0.38689155410619136,0.37834702046044827,0.38872927996204826,0.3788462367046954,0.6496124894970052,0.5710223232097537,0.6451809508760727,0.5896220833991003
1abe34b9-186b-4a90-a3a3-855005ff50f5___Mt.N.V_HL 9033.JPG,Grape___healthy,2300.110728346457,2706.5105090210177,2276.2746062992123,2614.8094736189473,0.39043815132130366,0.38196868938016854,0.3923172430878073,0.3838198567375707,27.51759350393701,30.239940479880957,27.10925196850394,29.582491164982326,6.518233590550878,6.600483265893018,6.502213227340621,6.591866399301872,0.13724940657889134,0.13112295863130988,0.138252125381204,0.1318450511536771,0.370471870158709,0.3621090424600163,0.3718227069198491,0.3631047385447856,0.619349606230836,0.5531090326523324,0.6232970881028885,0.5682504349417465
1c13c447-4d2d-4eac-9835-705d952b09d6___Mt.N.V_HL 9128.JPG,Grape___healthy,3813.3355068897636,4243.586211172422,3753.3423966535433,4153.466426932853,0.3605175826823209,0.3499790329958435,0.36085570962045665,0.3503827919407883,38.071850393700785,41.087978175956344,37.77989665354331,40.485212970425934,6.941994598671865,7.019185364478055,6.93796765350854,7.019069701282572,0.11733024332747881,0.1114430971499428,0.11758273376165891,0.1113611542741716,0.34253502496457033,0.3338309409715385,0.34290338837879525,0.33370818730467433,0.6022378006413518,0.5576929601953071,0.6084955745589128,0.567086103874089
