Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
3b944fae-8e65-4abc-bb3d-744642d3da10___FAM_B.Rot 0438.JPG,Grape___Black_rot,579.7421259842519,641.0165540331079,523.3863188976378,728.2198524397048,0.513448973773075,0.5075610300072682,0.5178089143782907,0.5026309115066708,12.511072834645669,13.18308636617273,11.804256889763778,13.918903837807674,5.273622308945355,5.333960841953463,5.250293553758774,5.355545398847542,0.23156122026355383,0.22582087132058187,0.23250321421297143,0.2239361390496603,0.4812080841627184,0.47520613560915004,0.4821858710217165,0.4732189123964302,0.921101173803787,0.9129588390527364,0.928770802815005,0.9011178401206733
3bb9a09d-433c-4245-b0a8-7fc8d96d4090___FAM_B.Rot 0720.JPG,Grape___Black_rot,437.17691929133866,549.1026102052202,415.2647637795277,489.10943021886044,0.4873133052503054,0.477259913171421,0.4891965022760223,0.4777751320835756,10.940944881889767,12.34558869117738,10.571604330708665,11.716163432326864,5.335700853647104,5.4221277133706565,5.323083666285826,5.413909376267733,0.20045423037623428,0.19373270695205266,0.2005697048503473,0.1933503600406666,0.4477211524780064,0.44015077752067266,0.4478500919396437,0.4397162267197637,0.8618291479447007,0.8267319755269875,0.8687545391623863,0.8456626809814846
3c39d9d4-3dcd-4aa5-a550-4389ce02296e___FAM_B.Rot 0606.JPG,Grape___Black_rot,600.1516978346456,663.1777543555088,481.7921998031496,657.4667989335979,0.5148790871931139,0.5090802466137043,0.5192074773187662,0.5080667642952672,12.422982283464568,13.056110112220225,11.177411417322835,13.017174034348068,5.1725535811629575,5.229392639324667,5.144700848329629,5.2387957454930065,0.23440610034296244,0.22800272483798728,0.23506591880127123,0.22758335429250687,0.4841550375065434,0.47749630871660914,0.484835971026564,0.47705697174709316,0.8954169507574449,0.884695578519811,0.9160423980495436,0.8856885225784706
3cbdecf2-1139-457e-ae80-12a504806b78___FAM_B.Rot 3294.JPG,Grape___Black_rot,317.79515255905517,442.1169322338646,359.26734744094495,447.84041168082354,0.5525510181667592,0.5409969950056086,0.546822919072465,0.5418846361448523,8.396530511811022,9.78957157914316,9.010088582677168,9.922623845247694,4.892988636554187,4.985607353646948,4.917650305821381,4.9895182636428945,0.2598358765443118,0.2521071325855219,0.2590809633523566,0.2525370242010867,0.5097409896646646,0.5021027111911684,0.508999964000349,0.5025306201626789,0.9488192848814917,0.928950392385968,0.9421402132389661,0.9280306109000184
3cf73c3d-e012-40dd-b93e-3b3540c0d6c6___FAM_B.Rot 0741.JPG,Grape___Black_rot,456.30191929133866,612.1308202616407,507.4258120078739,684.2327484654969,0.5007256924967636,0.48557449555034987,0.4960500280314604,0.48620912847799247,10.00319881889764,11.971603943207885,11.10580708661417,12.381300762601526,5.390638326825681,5.5052738944403385,5.431819748838268,5.517241027079431,0.20753313729527859,0.201352865846658,0.20802990647729339,0.20068574466617592,0.4555580504121056,0.4487235962668534,0.45610295600587086,0.4479796252801861,0.9493618013921395,0.9321414213288453,0.9436883169654084,0.9241484658928292
3e061aca-cb0c-4cd5-99a2-ea33ecea117c___FAM_B.Rot 3380.JPG,Grape___Black_rot,507.97367125984255,590.2891065782133,431.33310777559063,604.9236158472315,0.4245454673990792,0.41454413629445624,0.42849813363189093,0.41179543295231325,11.608267716535432,12.482794965589932,10.650898129921261,12.861367722735443,5.908613103036343,5.984864811050144,5.858556699910298,6.001539963469807,0.13070580132859483,0.1251590494996973,0.13227548220233165,0.1264692648425534,0.3615325729842262,0.35377824904832306,0.36369696479669944,0.3556251746467809,0.9138852584245764,0.8999339049081204,0.9269088096018745,0.8974530558126227
3e3a84bc-ec5a-495a-9687-f5b1aa0b5836___FAM_B.Rot 3322.JPG,Grape___Black_rot,480.68134842519686,593.0960381920765,490.44709645669303,621.4870109740217,0.5654293881766529,0.5548809950155147,0.5657261050077419,0.5541796878856011,10.302657480314963,11.517887035774073,10.421505905511813,11.744931489862976,4.749580926847258,4.82353207696801,4.745283521538676,4.818330749948467,0.27814020032336934,0.27048315017951885,0.2793776182034786,0.2720959529587233,0.5273899888349886,0.5200799459501576,0.5285618395263497,0.5216281750046898,0.9251055727428831,0.9078697188824862,0.9235839823837967,0.903459525363788
3e3a858c-ef05-44a2-9370-bb8bfe754a28___FAM_B.Rot 0595.JPG,Grape___Black_rot,729.5874753937009,889.1961063922126,438.2277312992126,758.3429846859696,0.41879736542386076,0.4090830542967709,0.43244737569404806,0.4121880402230496,14.411786417322833,15.933163866327732,10.87955216535433,14.579949159898321,6.075304373396275,6.159569560949844,5.952988922696939,6.129645824250709,0.1429188948465788,0.13707722697235958,0.1450763016272127,0.13758422953636779,0.3780461543867082,0.3702394184475224,0.38088883106125954,0.37092348205036546,0.8946791552754303,0.871605699937809,0.9367343737241984,0.8905000640175088
3e5adab5-7d96-47c2-b927-936237c00044___FAM_B.Rot 0415.JPG,Grape___Black_rot,570.9367618110238,663.4424948849899,441.97514763779526,646.2559365118731,0.42756314266919276,0.42237173709036463,0.4341015081064787,0.4211220682472018,12.971210629921261,13.828507657015313,11.435654527559054,13.765763531527066,6.1374619308854745,6.184132972780731,6.081179988477008,6.190430961046694,0.15056432297923197,0.1465193011606185,0.15262863686127773,0.1460460951797965,0.388026188522414,0.3827783969356402,0.3906771517010916,0.3821597770302318,0.9139414961224979,0.8999380858614636,0.933398240335186,0.9025302018949201
3e9bad2a-43e2-4646-aa5b-8b141a6966ce___FAM_B.Rot 3258.JPG,Grape___Black_rot,448.3892716535434,509.84313968627947,450.126845472441,579.2108624217249,0.4535564875252141,0.44200110861231107,0.4572149653828464,0.4378696552002135,11.367002952755909,12.163556327112655,11.260088582677167,13.22735445470891,6.091997166363351,6.169754949594346,6.06715258348099,6.2022080084316915,0.1416265835461359,0.13612033814680813,0.14284249399797633,0.13622974074641808,0.37633307527526183,0.3689448985238963,0.3779450938932484,0.36909313288981427,0.9019383589997102,0.8887111025074789,0.9015608231511291,0.8735694701427779
3f092a00-8ffd-4bc7-9c33-17555cb192c3___FAM_B.Rot 0654.JPG,Grape___Black_rot,597.8460875984254,706.494946989894,552.6686146653544,669.8374976749955,0.5831912264223881,0.5753788209163027,0.5852568943399364,0.573780929273631,11.609867125984257,12.708723417446832,11.184362696850396,12.531527063054128,4.601684923109066,4.664853945814283,4.583041848136218,4.6639220653392695,0.3098560205299123,0.3035889157524485,0.31184481527898616,0.30318114067935,0.5566471238854219,0.5509890341490006,0.5584306718644546,0.5506188706168269,0.9030903586699817,0.8858484338665527,0.9103908656570083,0.8917713428237669
3f70c9d3-cf8a-43c3-87e3-c7a788579e7a___FAM_B.Rot 3534.JPG,Grape___Black_rot,539.1694758858266,654.2029264058527,517.5067667322834,685.1920763841526,0.470084883641423,0.45546695832492606,0.4703486811749285,0.45821621972063553,12.064160925196852,13.573997147994293,11.950172244094487,13.558993117986233,5.795937638092248,5.884659230537741,5.794257885804868,5.887716974687508,0.1531779967856811,0.1471595430635835,0.1525629717519201,0.1462624767273218,0.3913796070130393,0.38361379415185726,0.39059310254012436,0.3824427757551733,0.9144603813855184,0.8963302543253487,0.9178642928550138,0.8914194886175676
3f82a8c0-b79d-48a1-971e-8ae69f34dc0e___FAM_B.Rot 3012.JPG,Grape___Black_rot,539.0089812992125,638.5852811705626,476.24237204724415,670.9297538595075,0.42984478703772755,0.41967161723352053,0.4358986682140543,0.4165626017651114,12.457677165354331,13.41645483290967,11.536171259842519,14.044516089032177,5.778837696565039,5.853056722803671,5.734528023315782,5.87536004502057,0.14677894181227827,0.1406071882141905,0.14734121149150506,0.1405119008390412,0.3831173995164906,0.3749762502001833,0.38385050669694976,0.37484917078611923,0.930062792608222,0.9170590993464272,0.9382007683792378,0.9128581260777223
3fec6e37-1880-4c71-8b54-617ba9209270___FAM_B.Rot 0394.JPG,Grape___Black_rot,458.94574311023626,532.5659991319983,337.22619340551176,512.7661355322713,0.566233638348263,0.5600030961284336,0.5737518792635646,0.5587128603458875,9.862450787401576,10.539215078430159,8.545337106299211,10.58174716349433,4.628074374914047,4.679575939037467,4.574808109273976,4.683265630382443,0.28329558404722277,0.27853564163945216,0.28684107612355836,0.27794793205061646,0.5322551869613135,0.5277647597551888,0.5355754625853936,0.5272076744989743,0.9182202127322387,0.9052675469301452,0.9398381598597145,0.908789532284651
3ff156cc-1dca-4adb-9a14-ea922e0cd9d4___FAM_B.Rot 0745.JPG,Grape___Black_rot,427.42384350393706,543.0986421972844,411.2422490157481,569.4591109182218,0.6192341629997965,0.6112765020347027,0.6206417591982221,0.6111433474297928,8.598917322834648,9.67983135966272,8.53813976377953,9.996651993303983,4.096043927122483,4.16649131773511,4.087492987545551,4.171797891345482,0.3450574669704028,0.3385021488872414,0.34650075409769954,0.33792896391050375,0.5874159233204381,0.5818093750424115,0.5886431466497334,0.5813165780454775,0.9441086595115404,0.9292376035490255,0.946224617759848,0.9258029973958637
4a0e8241-b8c4-4e01-ab1b-7b8ff77f4b6f___FAM_B.Rot 3118.JPG,Grape___Black_rot,529.8559301181103,643.6980593961188,576.4297490157483,685.3373426746854,0.47902401478445855,0.4671880600126887,0.4777637581098144,0.4683093068763295,12.595964566929137,14.040548081096164,13.130536417322837,14.415772831545663,5.591073184817787,5.683670942908001,5.592630701870419,5.683359524740256,0.1973527199617877,0.1907675872515859,0.19817041660450527,0.19055854777342882,0.44424398697313583,0.4367694898359842,0.4451633594586433,0.43653012241245026,0.9031732353440756,0.8824434908635076,0.8946622572740104,0.8748390422967897
4b0efd47-1736-40e8-844f-077a0cf12294___FAM_B.Rot 5104.JPG,Grape___Black_rot,531.5259596456694,740.3602207204415,496.23794291338584,637.9269638539276,0.5052612012871327,0.4949565378780939,0.5105162964529769,0.4995722021360979,11.662155511811026,14.049848099696199,11.295275590551181,12.550809101618206,5.28555838515735,5.386547696587049,5.272591122634714,5.358242793918874,0.22212399081780596,0.21602153049925793,0.22316935173421135,0.21481801733521008,0.47130031913611725,0.4647811640968876,0.4724080352134279,0.463484646277749,0.9229173774865123,0.8928197382750295,0.9280348939947135,0.9076487674057554
4c6fe690-8921-42ea-ab54-06bcc21de388___FAM_B.Rot 0505.JPG,Grape___Black_rot,614.6078986220473,783.2334924669849,638.386749507874,754.6554033108066,0.45132222519698173,0.438728216439289,0.4505772150506067,0.43915904831119523,13.4720718503937,15.26622853245706,13.79656742125984,15.177444354888708,6.007178916786036,6.111460537017697,6.019523732793166,6.106890007147424,0.16971438801276045,0.16290829531252954,0.1701739870154545,0.16311095949118548,0.41196406155484055,0.40361899771012955,0.4125214988524289,0.40386997844750167,0.9257491075436487,0.9054983727963807,0.9228783935474445,0.9089464836772404
4ce501e4-f2e1-446f-a65e-2545ab9afb90___FAM_B.Rot 3402.JPG,Grape___Black_rot,402.3222194881891,517.7482794965591,398.77337598425214,479.02101804203613,0.5806907913060116,0.5727191269674352,0.5817006644636068,0.5723872036907562,9.45250984251969,10.865273730547461,9.358636811023624,10.44069688139376,4.584370166920061,4.668377711469972,4.575075223968892,4.6589598112106145,0.29914997201820587,0.29209980727606066,0.29988619321721066,0.29176681944411065,0.546946041230948,0.540462586379539,0.5476186567468375,0.5401544403632267,0.9094707211790811,0.8838687700776223,0.9102692707681852,0.8925553165758793
4d1aa43d-81ed-4535-a680-c998f4d7b974___FAM_B.Rot 0732.JPG,Grape___Black_rot,594.2217027559057,718.4690309380618,475.0064591535434,638.9402318804639,0.49344340737377507,0.484382350710056,0.49768510477978906,0.4840555586680999,12.243356299212598,13.309380618761233,11.10020915354331,13.028148056296114,5.3165429974486225,5.394946519012335,5.282405279012077,5.386444187440434,0.2086793108522741,0.20188895799702436,0.21031119241193574,0.20227415524581185,0.45681430675086576,0.44932055149639477,0.45859698255869036,0.4497489913783152,0.890180991500912,0.86732725224454,0.9121750317935108,0.8820130686712926
4d1cb709-f730-41e0-9beb-f793d4c24d47___FAM_B.Rot 0524.JPG,Grape___Black_rot,426.21499753937024,516.9747039494081,374.3857037401575,474.5409510819022,0.487317780128576,0.4772930959333597,0.4904128309881751,0.4791577354919687,10.802718996062994,11.968689937379876,10.145300196850396,11.38030876061752,5.476729109357163,5.568931377842761,5.47275368196558,5.5553908065434445,0.20109357259730157,0.19442437601472642,0.20098662389707608,0.1937722849343646,0.44843458006414,0.4409357957965382,0.44831531749102227,0.44019573479801527,0.9090681607198317,0.8898187208082516,0.9201203370449583,0.8988625001965485
4d7a3011-3007-4854-8d1a-12bb807073db___FAM_B.Rot 3283.JPG,Grape___Black_rot,381.3857652559055,463.3197346394693,381.0578863188976,448.21154442308875,0.4630417457915315,0.4491834661506922,0.45994180722370437,0.4505220337548066,10.45970718503937,11.634323268646538,10.465243602362206,11.501023002046,5.827736596331697,5.926556514504874,5.830031758115809,5.920176074586532,0.16616615618485148,0.1594639114630079,0.1664092675109179,0.15964227569846412,0.4076348319082307,0.39932932707604624,0.407932920356911,0.39955259440837587,0.9013864780954756,0.8803503914775613,0.9014794144175967,0.884251993135602
4d8e130b-809c-4f17-b724-83463c8fbbab___FAM_B.Rot 3092.JPG,Grape___Black_rot,384.49200295275597,478.3264926529852,363.001968503937,514.0699361398723,0.5071921829569155,0.49719209858984215,0.5069803210032924,0.496721680720302,9.816806102362207,11.202306404612807,9.681225393700787,11.394878789757575,5.268349176179104,5.361982392196842,5.267208020677822,5.375182479778151,0.21740872510065343,0.21059807839747113,0.2171816341313347,0.20956870873999658,0.46627108542204654,0.45890966256712346,0.46602750362112183,0.457786750288818,0.9462558906387676,0.9332011625001893,0.9492597574363192,0.9282095500558909
00e00912-bf75-4cf8-8b7d-ad64b73bea5f___Mt.N.V_HL 6067.JPG,Grape___healthy,381.9517716535433,626.5802591605183,384.038939468504,487.94426188852367,0.4135129063917298,0.396004035034926,0.41573475602061943,0.3986938396695926,9.067667322834646,11.107136214272428,8.968073326771657,10.01519003038006,5.850979508479446,5.959266602535491,5.832442902193821,5.9244137144647935,0.10551939567013899,0.09995278549674218,0.10667233346185442,0.10167912319208602,0.32483749117079913,0.3161531045185895,0.32660730772879903,0.3188716406206203,0.9720333338463729,0.9539040198240707,0.9718826033535133,0.9641031317311106
02f95acb-5d92-4f2a-b7ec-3af8709ee7c9___Mt.N.V_HL 9078.JPG,Grape___healthy,702.7694389763781,783.0518941037881,613.8403051181105,750.7175894351788,0.46942162267342674,0.45948813808672595,0.47328548856499136,0.4608232010628294,14.35999015748032,15.355570711141423,13.458046259842522,15.077686155372307,5.672619562861314,5.744363956920829,5.63245267432593,5.731573236421445,0.19005178720806673,0.18391309855965846,0.19210115165835812,0.18418451679733028,0.4359492943084858,0.42885090481385074,0.4382934538164563,0.42916723639780596,0.8979881425622485,0.8863825078198504,0.9109021245692983,0.8910740776066025
05cff9d7-0f63-4b6e-9aa3-199cf9ffa64c___Mt.N.V_HL 9111.JPG,Grape___healthy,600.8763533464567,684.8641577283154,606.2042322834646,707.8681877363755,0.46499296256712763,0.45606008482968813,0.4646601359642724,0.4576821576155358,13.53506397637795,14.48335296670593,13.737819881889763,14.63562527125054,5.552539371357992,5.6171196504678,5.553401740817737,5.628055191811108,0.1873942735922582,0.18148153011539436,0.18803135476144006,0.1808490031512891,0.4328906023376555,0.4260064906963207,0.4336258234485581,0.42526345146425304,0.9255752480125643,0.9151351000092749,0.9249153350932134,0.9122845570454072
07c7232b-5cdb-4bab-9413-e0108a48526f___Mt.N.V_HL 8957.JPG,Grape___healthy,466.435285433071,572.1921383842766,459.06120816929126,578.3306466612935,0.47939840737639833,0.46787853844950483,0.47703541273217903,0.469881697365948,11.17962598425197,12.297290594581188,11.229638287401574,12.269886539773083,5.337284927233793,5.412790913097478,5.336660981189294,5.407578827328477,0.19095770460828046,0.18433165993990233,0.191764955002078,0.18491437807477265,0.4369870760197382,0.4293386308497086,0.4379097566874686,0.4300167183665917,0.9413677007587936,0.928046224785335,0.9422933927650501,0.9272743007844827
07d28aaf-09ea-4223-9a65-88ef49e54924___Mt.N.V_HL 9121.JPG,Grape___healthy,903.6809793307089,996.6678653357304,839.0399852362206,920.3844007688015,0.44280460486695594,0.43328500772183054,0.44354286340703114,0.4347188931211205,17.28567913385827,18.121892243784487,16.678641732283467,17.49817099634199,5.945908708331623,6.011931100343953,5.928132326192209,6.005473790822086,0.17224021001997095,0.165859605387758,0.17330971405106887,0.16646109577171717,0.41501832492068463,0.4072586467931135,0.4163048330863682,0.4079964408811885,0.896021132910565,0.8853216189230441,0.9034588210850549,0.8940989303261059
0ac4ff49-7fbf-4644-98a4-4dc596e2fa87___Mt.N.V_HL 9004.JPG,Grape___healthy,930.0548720472442,1041.5093310186617,869.1054379921262,995.1515903031801,0.3908829120103913,0.3777472298078222,0.39046031027365413,0.37988368369607,18.107529527559056,19.238018476036952,17.414247047244096,18.798313596627185,6.430726198906648,6.517527204146916,6.420699439974759,6.495206090170349,0.12765432922223266,0.12120488194104291,0.12818657705186517,0.12271745778534016,0.35728746020848906,0.3481449151446031,0.35803153080680644,0.350310516235725,0.8635082416053381,0.846850090846598,0.8724529777465836,0.8536668168880144
0c1667a2-61d7-4dee-b4d9-0d141a1ceb20___Mt.N.V_HL 9127.JPG,Grape___healthy,767.9541092519686,836.7547895095788,726.113312007874,807.563643127286,0.42452026216526645,0.4166946031345078,0.42743523458790333,0.41508909993006055,16.160925196850396,16.9017298034596,15.707062007874013,16.60772521545043,6.106106086816551,6.178636178536471,6.0966840318498745,6.177607151248098,0.15417690301933348,0.14815393410314356,0.1543763561770288,0.1477228258567124,0.39265366803244495,0.3849076955623823,0.3929075669633111,0.38434727247206063,0.8846369075636813,0.8742302577739501,0.8909222880335915,0.8786178788569863
0ca59865-f0d2-4863-b4d1-a6690de53a5a___Mt.N.V_HL 6025.JPG,Grape___healthy,407.7039862204724,541.1946183892367,401.49126476377955,523.3984747969495,0.47472217032891145,0.4658071554451363,0.47354511156692825,0.4632006219431789,9.898252952755906,11.214954429908857,9.956692913385828,11.03552607105214,5.314853105118688,5.395181794636886,5.3136776175300895,5.38780521127798,0.17870374943630757,0.17219942462700963,0.1790626606765909,0.17250849883930514,0.42273366253033073,0.41496918515356007,0.4231579618494622,0.4153414244200849,0.9638423008075722,0.951956840375828,0.9643932831898634,0.9535366472294948
0cd6cdbd-1674-4abb-b734-756da4994cd0___Mt.N.V_HL 6052.JPG,Grape___healthy,424.685285433071,590.6529233058469,340.06760580708664,499.7805815611634,0.5811654176068102,0.5715391222629631,0.5827973817810631,0.5715776085238701,8.8214812992126,10.261082522165049,8.107098917322833,9.680761361522727,4.365478265222355,4.440413225100266,4.344390823903354,4.4300455009546305,0.2961720266702251,0.28827479286801844,0.2973819145880479,0.29047119406161453,0.544216893040105,0.5369122766970582,0.5453273462683198,0.5389537958504556,0.9696498102450655,0.9578902911731675,0.9756970385719189,0.9643688976445683
0ce12a10-c6ff-494e-a927-5ddc809c707a___Mt.N.V_HL 8945.JPG,Grape___healthy,752.261811023622,833.5633331266664,720.8098548228347,869.6673693347387,0.434779933020939,0.42935417486231725,0.43673193216315703,0.42498335773183415,15.544414370078742,16.06231012462025,15.25006151574803,16.63915927831856,5.8414373854366115,5.903700071400538,5.828532317681369,5.921283579342604,0.15753234185911727,0.15209184724278058,0.158852985369545,0.15132623854434885,0.3969034414805662,0.38998954760708726,0.39856365284549594,0.3890067332892181,0.9198500100252008,0.9111151134930867,0.9232210988468759,0.9072652522608772
0cfdea92-260f-42b2-9db9-c31fee6ec567___Mt.N.V_HL 6119.JPG,Grape___healthy,328.823941929134,438.1784363568728,293.8367372047245,388.54250108500224,0.5553708736112766,0.5477152581987671,0.5589346326038185,0.5500988171454,7.866018700787404,8.87209374418749,7.459645669291341,8.40250480500961,4.601996346116912,4.680409656374354,4.591725824050732,4.659400323915063,0.2579595743297931,0.25135394966679314,0.258458871348895,0.2516078084422274,0.5078972084288248,0.5013521214344198,0.5083885043437696,0.5016052316735018,0.9608208299733285,0.9478621979249369,0.9649895338536287,0.9537682589135421
0dca4cc0-2f37-4d55-8060-ce5e2137fd45___Mt.N.V_HL 9077.JPG,Grape___healthy,764.2386811023623,895.969371938744,785.7587352362206,875.7732035464071,0.4741983286277037,0.4656027032966563,0.47451346600108035,0.4628969136636517,15.100393700787405,16.484592969185936,15.358636811023628,16.421228842457687,5.602569690690433,5.678864693928555,5.599974212609185,5.679762794067639,0.1954557125666986,0.18889035657667066,0.19572370870815964,0.18878455005344505,0.4421037350743586,0.4346151821746114,0.4424067231724216,0.43449344074847096,0.8959760521789458,0.8781265358718872,0.8930468612812832,0.8808737023277703
0e49ddc9-b969-46e6-af95-8d21dfac22ec___Mt.N.V_HL 9088.JPG,Grape___healthy,415.64739173228344,591.4437968875939,339.6048843503937,482.0686341372682,0.449701412164608,0.43501600803078305,0.45878159717596323,0.44439429178229317,9.271284448818896,10.979167958335918,8.320066437007874,9.884245768491537,5.596403453869237,5.705379665714973,5.5338601871303466,5.654656756478098,0.14474435650531473,0.1379102135723026,0.14677342257516554,0.14035872259232887,0.3804528308546471,0.3713626442876324,0.3831101963863211,0.3746447952291996,0.956940976458122,0.93862680125601,0.9648289496678385,0.9499764910092149
0e599f33-3a12-462e-adc1-b47a0d1fc6d8___Mt.N.V_HL 9126.JPG,Grape___healthy,599.5423228346457,643.4711389422777,572.4618602362206,679.9386198772396,0.4660766277411258,0.4600854631115499,0.4686573726510613,0.45872927100385225,13.565083661417324,13.930435860871722,13.25861220472441,14.511873023746048,5.697689156950229,5.748109736667287,5.677756486674547,5.772267333233608,0.18855087636933102,0.1827930370474169,0.19015371239971005,0.18241618515601096,0.4342244539052712,0.4275430236215028,0.43606617892208754,0.42710207814527307,0.9164547689325314,0.9103533623839464,0.9202283866055967,0.905272812767501
0eb2593a-5e67-4f13-91ea-105831323d54___Mt.N.V_HL 6117.JPG,Grape___healthy,528.7759596456694,673.8422716845433,518.6029773622049,623.3482546965093,0.5076564605154361,0.4998526525092898,0.511036469563145,0.5011332773898073,11.313361220472444,12.570649141298283,11.35469980314961,12.201376402752805,5.0809010654992655,5.157952557245874,5.074196308935464,5.1489920267054305,0.2226307559304573,0.21618423229406453,0.22378673999291362,0.21675556829940612,0.4718376372550809,0.4649561616906098,0.4730610319957813,0.46557015400410506,0.9476955625437757,0.9333961777900074,0.9487018339256017,0.938387100252814
0ec29818-c70e-4586-9481-3201a67b7910___Mt.N.V_HL 6175.JPG,Grape___healthy,501.923720472441,642.236716473433,528.3036417322834,623.3871907743815,0.46640506308944246,0.4542489262418585,0.4654368670855602,0.45633223284789043,11.682086614173231,13.209870419740842,11.964566929133856,12.94760989521979,5.663697638338159,5.757400202085344,5.677816415281697,5.753041945705903,0.18053882293067322,0.17359945538912702,0.17944387591656055,0.1732409586711417,0.4248986031168768,0.41665267956551894,0.4236081631845172,0.4162222467278049,0.9465446088783649,0.9315883272079365,0.943725548384181,0.933596196816342
0f0596ab-ea6e-472b-a7d5-0a80b1d1ebb2___Mt.N.V_HL 9011.JPG,Grape___healthy,738.2076771653543,771.947795895592,693.1357037401575,818.4176328352657,0.4083842976283767,0.40111390780940737,0.4095032535049037,0.39806034885212904,16.036048228346456,16.289912579825163,15.548351377952756,16.916981833963664,6.188379352665748,6.258812301902157,6.182843344679904,6.2736523006260185,0.14128110427851726,0.13578568970021562,0.1418356807050529,0.13500646742132957,0.3758737876981012,0.3684910985359289,0.37661078145089383,0.3674322623577434,0.8914964579971469,0.8863220836329562,0.8981212451850435,0.8794788822334498
0f7500d4-cf47-4f9f-a505-455a4f7ca2e6___Mt.N.V_HL 9043.JPG,Grape___healthy,489.4079724409449,541.0952941905883,444.2843257874016,559.8242916485832,0.47699202101724825,0.4692632682581975,0.4802866810496407,0.4669971446851049,11.95718503937008,12.516709033418065,11.488065944881889,12.78268956537913,5.429734453138062,5.490443691025577,5.40870699341976,5.49372744516771,0.19465647897360255,0.18848135910668237,0.19568983077175142,0.1884241044196638,0.44119891089349095,0.4341443989120237,0.44236843329034164,0.4340784542218881,0.9397981377231477,0.93342701804651,0.9453487779134107,0.9311227192969835
0f8906e9-86e1-49f8-aea0-3e887924799d___Mt.N.V_HL 9012.JPG,Grape___healthy,736.6162647637798,802.0965341930685,678.7628567913387,805.8890817781636,0.39993666135521255,0.3931967308203799,0.4059317952699079,0.3946682225442244,16.128075787401578,16.928079856159712,15.613988681102365,16.82751565503131,6.222980445094623,6.288249480298102,6.204403005972201,6.296511671619665,0.13581389217221806,0.13078085856091112,0.13766019713435929,0.13041389539905993,0.36852936405694736,0.36163636233226204,0.3710258712466818,0.36112864106722403,0.8974945688030753,0.8881372108180936,0.9055572140398782,0.8876082907531283
0f8bcc89-f990-43b2-88c1-65cdbe9f0882___Mt.N.V_HL 6094.JPG,Grape___healthy,501.7853100393701,584.5685411370822,500.3966535433071,588.6793973587945,0.463063804063672,0.4526249611440795,0.4627028468781515,0.4527802114072308,12.345472440944881,13.376898753797507,12.340920275590548,13.397730795461587,5.680553356285486,5.761514055639934,5.669310951312711,5.7548086392292825,0.18132039004556533,0.17442920725013117,0.18195517232098923,0.17494949473127896,0.4258173200394335,0.41764722823230993,0.42656203806830867,0.4182696435689291,0.931936297482341,0.9206849538743499,0.9321246591197909,0.9201271873715428
1abe34b9-186b-4a90-a3a3-855005ff50f5___Mt.N.V_HL 9033.JPG,Grape___healthy,498.0826771653543,610.2166284332568,447.48905019685037,571.5260710521421,0.4480740143530311,0.43772914628057147,0.4497555102518958,0.4404239433517637,11.705708661417324,12.60809721619443,11.234251968503937,12.301072602145203,5.484276325118865,5.553048224500349,5.467395009644498,5.544981948989732,0.16422207917658033,0.15797644472714686,0.1651175370832187,0.15871935835879844,0.4052432345845891,0.3974625073225736,0.40634657262393475,0.39839598185573916,0.9486098417984868,0.9369184856934304,0.9538298878131302,0.9409181455441168
1c13c447-4d2d-4eac-9835-705d952b09d6___Mt.N.V_HL 9128.JPG,Grape___healthy,861.1717519685042,958.5632091264181,806.7054625984255,908.7519375038747,0.40957876671331905,0.39922714845928176,0.411456041503869,0.40081672890783854,17.21321358267717,18.357120714241425,16.864050196850396,17.816851633703262,6.277422345075908,6.353767992066782,6.263369960959543,6.348533295051372,0.14275863640838624,0.13678171829032598,0.14308440952086995,0.1366025641097099,0.37783413875454164,0.36984012531136473,0.37826499906926353,0.3695978410512024,0.8900103583085806,0.8774404168256402,0.8969668424691235,0.8838091660425097
1c3b3f51-d8c9-4bc5-899c-dd50e107f074___Mt.N.V_HL 6027.JPG,Grape___healthy,264.64689960629926,338.3194246388492,225.72748523622042,348.6281852563705,0.49668248141601834,0.48561434760600386,0.49635762400546624,0.4843958529798276,7.2154281496063,8.040052080104157,6.857898622047243,8.150784301568601,5.241066474325719,5.323587870427156,5.2302132218969,5.33098371708463,0.1726314666008239,0.16598322315622854,0.1731923985698557,0.16652363213586235,0.41548943019145973,0.4074103866572728,0.41616390829798744,0.40807307205433485,0.9663928989824578,0.9570149939684195,0.9713352152998777,0.9557052195214001
1c453594-a071-422c-a733-49aa167bac99___Mt.N.V_HL 6118.JPG,Grape___healthy,450.79183070866145,536.0969681939363,422.1598179133859,573.513547027094,0.46775212652860526,0.45725457347759246,0.4680066650425934,0.4561001820763573,10.74138779527559,11.678591357182713,10.522268700787404,11.93279186558373,5.440012084955878,5.515703214112318,5.433019258540126,5.514927812402408,0.17705689384767453,0.1709739275390261,0.17752208587913282,0.17036898330725167,0.42078128980228496,0.4134899364422623,0.42133369895978273,0.4127577780093934,0.9523842012251736,0.9433252463761559,0.9554085154804582,0.9393696646201904
