Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
3b944fae-8e65-4abc-bb3d-744642d3da10___FAM_B.Rot 0438.JPG,Grape___Black_rot,247.74108455882353,283.2887043444829,216.40667892156864,302.557754709727,0.5323902495685476,0.5249506712428572,0.5362073890486712,0.5235482766329468,8.020496323529413,8.681922337562476,7.50765931372549,8.929580930411378,5.364862403622216,5.4163910359088465,5.3307017320815575,5.43390862752278,0.2363376090325837,0.23312321948749187,0.23684207680132793,0.23262699310781745,0.4861456664751664,0.4828283540633171,0.4866642341505362,0.48231420579101486,0.9467976860225333,0.9392338680904545,0.953526739017434,0.935100608845348
3bb9a09d-433c-4245-b0a8-7fc8d96d4090___FAM_B.Rot 0720.JPG,Grape___Black_rot,207.98924632352947,273.18658977316414,189.72827818627454,237.97594771241828,0.5061605026301543,0.49653843034167544,0.5106132242433433,0.49789160394958615,7.456740196078433,8.552495194156096,7.053737745098041,8.104452133794693,5.379778047621588,5.456408608513196,5.357239768374832,5.441927710373931,0.20421529826362622,0.20068995448915705,0.2041923964697322,0.2007829840975899,0.45190186795766424,0.44798432393238613,0.451876527903068,0.44808814322361834,0.9092865483595695,0.8809474621438683,0.917250976710108,0.896291979238783
3c39d9d4-3dcd-4aa5-a550-4389ce02296e___FAM_B.Rot 0606.JPG,Grape___Black_rot,244.74647671568633,280.37290272971944,182.31507352941185,266.34752787389465,0.5348545690655225,0.5275864273311978,0.540947653555247,0.5272196069530826,7.82074142156863,8.46723567858516,6.762254901960784,8.29911572472126,5.239506815480598,5.294431728228569,5.184819752194673,5.29276720487105,0.2411707516809191,0.237907288903907,0.24159670902004346,0.23760818352625437,0.49109138831883326,0.4877574078411388,0.4915248813844966,0.48745069855961265,0.9306141775423451,0.9206053496940183,0.9483135304212724,0.9245769878988775
3cbdecf2-1139-457e-ae80-12a504806b78___FAM_B.Rot 3294.JPG,Grape___Black_rot,169.61537990196078,225.87890811226453,176.29911151960783,233.41022683583242,0.5752092671829472,0.5593007810653887,0.5693323725655068,0.5593436689744969,6.152083333333333,7.1816070742022315,6.3288296568627445,7.295101883890813,4.946218283501754,5.036800662303457,4.963278819182776,5.040868943472812,0.2656502752659734,0.261750659470428,0.2652682329681643,0.26187461605353635,0.5154127232286504,0.5116157341896631,0.515041972045157,0.5117368621210869,0.9671241806132875,0.9562667848449957,0.965828701667817,0.954808619561254
3cf73c3d-e012-40dd-b93e-3b3540c0d6c6___FAM_B.Rot 0741.JPG,Grape___Black_rot,138.6666053921569,206.42574394463665,165.26452205882356,235.3608304498269,0.5319134984919818,0.5127642918252515,0.5241293562430207,0.5108734917163581,5.632904411764707,7.100161476355245,6.315104166666668,7.42858900422914,5.395737137997435,5.5251791289868475,5.447573009949279,5.541549106706263,0.21314098506283652,0.20998665588797713,0.21385191181539256,0.20981461322435185,0.46167194528456734,0.4582430096444212,0.46244125228551203,0.4580552512790917,0.9758741651534307,0.964105587934438,0.971246540910751,0.9590742003840147
3e061aca-cb0c-4cd5-99a2-ea33ecea117c___FAM_B.Rot 3380.JPG,Grape___Black_rot,102.76501225490198,130.21659361783927,82.76106004901962,133.3734409842368,0.48794373645164213,0.4678959628656592,0.4965098458614932,0.4639907198746402,5.063572303921569,5.804229142637445,4.579074754901962,5.931964628988849,5.821678586166621,5.918478334043758,5.758227757847941,5.932815815944219,0.1358090605363623,0.1332809971499737,0.13701968136222403,0.13379976027319807,0.368522808705733,0.3650767003657912,0.3701616962385817,0.3657864954767987,0.9527620077413734,0.940146553624989,0.96196530679116,0.9386955235426532
3e3a84bc-ec5a-495a-9687-f5b1aa0b5836___FAM_B.Rot 3322.JPG,Grape___Black_rot,200.7490808823529,242.02220684352176,194.00165441176472,246.1816839677047,0.5841132715599621,0.5744465726303074,0.5848703383569837,0.5744020955935095,6.655637254901961,7.4027220299884675,6.535876225490196,7.459438677431757,4.829318439279403,4.898115261339015,4.820536538427614,4.894596086006263,0.2835776811634198,0.28002805155382665,0.2848618703546638,0.28069524343770424,0.5325201227779283,0.5291767677759736,0.5337245266564614,0.5298067982177128,0.9477329491492512,0.9370833280275142,0.9494897097824745,0.9360020204020184
3e3a858c-ef05-44a2-9370-bb8bfe754a28___FAM_B.Rot 0595.JPG,Grape___Black_rot,197.9801470588236,258.11109573241055,110.10275735294118,219.43289504036903,0.4563134458031298,0.4443599676339972,0.48042018557793686,0.4492013476220598,7.328094362745098,8.415993848519799,5.386917892156863,7.781161091887735,6.04399585087403,6.136500951036335,5.880190526029285,6.102408928644556,0.14924152179206174,0.1462518732555026,0.15054450152792043,0.14644340766815347,0.3863179025000805,0.3824289126824783,0.38800064629832826,0.3826792490691826,0.948399582211737,0.9327240563611172,0.9713035055296595,0.9428054224582526
3e5adab5-7d96-47c2-b927-936237c00044___FAM_B.Rot 0415.JPG,Grape___Black_rot,346.39693627450987,402.47740099961544,256.3248927696078,392.4962860438291,0.4439729757394685,0.43583892495564136,0.45319025025791426,0.4363805596042617,10.077297794117648,10.885274894271431,8.607919730392156,10.837447135717026,6.237513702965244,6.291699647745119,6.154101973603585,6.291153908520385,0.15428540116500425,0.152025996803347,0.1552573263072272,0.1518935977216345,0.39279180384142975,0.38990511256374544,0.3940270629122157,0.3897352918605582,0.9452826073488301,0.9364046149324873,0.9595151385356824,0.9379817291939093
3e9bad2a-43e2-4646-aa5b-8b141a6966ce___FAM_B.Rot 3258.JPG,Grape___Black_rot,278.5135723039216,328.1443291041908,273.24814644607847,354.50683583237213,0.4765874167319876,0.4656226809493473,0.4819742950325266,0.4614542159114785,8.818841911764709,9.629050365244138,8.659543504901963,10.085428681276433,6.145877059382349,6.219038996996483,6.12056175784329,6.2429210549710294,0.1466745520756366,0.1439099471545635,0.14734568043334453,0.14393281299402644,0.38298113801548583,0.3793546456214337,0.38385632785372253,0.3793847822383318,0.9344746574976897,0.9228729863776245,0.9357142895004137,0.9166767451654267
3f092a00-8ffd-4bc7-9c33-17555cb192c3___FAM_B.Rot 0654.JPG,Grape___Black_rot,331.4793504901961,382.0413379469436,312.28351715686284,361.76750480584406,0.5939894741189783,0.5897955190020863,0.597324367499101,0.589223718972988,8.490073529411767,9.190403690888122,8.205484068627452,9.035324875048062,4.734860677206282,4.781343710601783,4.71990523194182,4.780820185755186,0.3154219651799714,0.31218783891269464,0.3163851913458015,0.3119484132991764,0.5616243986686933,0.5587377192500025,0.5624812808847967,0.5585234223371267,0.9309033215889577,0.9204947844377751,0.9348975245252286,0.9247138971725846
3f70c9d3-cf8a-43c3-87e3-c7a788579e7a___FAM_B.Rot 3534.JPG,Grape___Black_rot,194.79142156862744,249.39955401768552,193.440625,253.32324490580544,0.504849417848133,0.48780347089726805,0.5037547536160284,0.4891423055109837,7.130974264705882,8.248704344482892,7.1208026960784325,8.241906958861975,5.794896466556483,5.896482137171985,5.792039672059304,5.8965453051833565,0.15817145406626965,0.15466822783240292,0.1577997408129536,0.1543737684660071,0.39770774956778204,0.39327881691289057,0.3972401550862571,0.39290427392178756,0.9479351023239291,0.9333780129440982,0.9482889720578934,0.9323298792191236
3f82a8c0-b79d-48a1-971e-8ae69f34dc0e___FAM_B.Rot 3012.JPG,Grape___Black_rot,107.39489889705881,139.19226451364864,90.52953431372549,146.78405228758172,0.4792018533524683,0.4629220369012652,0.49047299086792917,0.4600811582543677,5.443887867647059,6.267697039600154,4.9203431372549025,6.501914648212228,5.697875072765368,5.795294933544967,5.642522627368246,5.816628482458118,0.15176418153380758,0.14848120125329614,0.15191090655299344,0.1482099414341127,0.38956922559900387,0.3853325852472071,0.38975749710941215,0.38498044292419936,0.9619151738750298,0.9506160100682886,0.9678950977168697,0.9479225215163094
3fec6e37-1880-4c71-8b54-617ba9209270___FAM_B.Rot 0394.JPG,Grape___Black_rot,133.84013480392161,165.200092272203,97.83321078431375,156.8062129950019,0.5940388157759443,0.5864257490736784,0.6043341181600596,0.5847005326932507,5.292340686274511,5.928058439061901,4.51341911764706,5.860422914263744,4.642349031480693,4.69944388349428,4.573993749550496,4.6999478615523635,0.2896810293582624,0.287317898167401,0.29155331961790554,0.2869902148953148,0.5382202424270778,0.5360204270057262,0.5399567756940415,0.535714676759294,0.9539704621738028,0.9432361828271664,0.9663343980192598,0.9461203738836504
3ff156cc-1dca-4adb-9a14-ea922e0cd9d4___FAM_B.Rot 0745.JPG,Grape___Black_rot,101.65260416666669,130.7301806997309,95.8340379901961,141.5964321414841,0.6483550454694589,0.6375713297369017,0.6494809757167325,0.6360297694303007,4.221323529411766,4.881783929257979,4.128737745098039,5.088289119569396,4.109647206810102,4.180318983711639,4.101116853488357,4.19199084834606,0.3517518937793984,0.34831227962036904,0.35244195077933527,0.3482379364633806,0.5930867506355191,0.5901798705652108,0.5936682160764001,0.5901168837301476,0.9692074661199174,0.9604710220909605,0.970970022009078,0.9571853858981847
4a0e8241-b8c4-4e01-ab1b-7b8ff77f4b6f___FAM_B.Rot 3118.JPG,Grape___Black_rot,360.84034926470594,437.92608996539786,400.5039215686275,469.12282968089204,0.4948208465559991,0.48377552236261684,0.4923888560847403,0.483178024289366,10.094730392156862,11.381191849288733,10.65140931372549,11.721122645136488,5.689394173560471,5.7671626867968655,5.7044935550513305,5.777004904681101,0.2021852111229756,0.19895534361802403,0.20310126668716655,0.19873900923268953,0.4496500985466095,0.44604410501431807,0.45066757891728415,0.44580153570023684,0.9323411020467568,0.9179157303990284,0.9249040357750933,0.9120682560142981
4b0efd47-1736-40e8-844f-077a0cf12294___FAM_B.Rot 5104.JPG,Grape___Black_rot,167.14972426470587,251.75175701653208,151.3765012254902,214.7905574778931,0.5352194280874762,0.5198789688145999,0.5374388366759074,0.5254411392187365,6.432169117647058,8.06243752402922,6.098161764705882,7.324229142637445,5.294832052016559,5.410110133396083,5.265210968561178,5.372171499812303,0.22860972286049833,0.2254067522310127,0.22922747760495515,0.22498799878968853,0.4781314911826017,0.4747702099237195,0.4787770646187588,0.4743289984701426,0.9613099967263224,0.9417794993097852,0.9649610111309723,0.9503272034797674
4c6fe690-8921-42ea-ab54-06bcc21de388___FAM_B.Rot 0505.JPG,Grape___Black_rot,357.9136642156862,443.42531334102273,369.6959099264706,442.682183775471,0.4656478507779386,0.4569774324307597,0.4660806863476354,0.4558814218321992,10.229136029411762,11.490949634755863,10.410646446078433,11.52964244521338,6.153789532509255,6.239167838611177,6.157506806261284,6.238383902265478,0.1735716564936713,0.17021610006857157,0.17429471800209062,0.1705659997389583,0.41661931843551286,0.41257253915956593,0.4174861889956249,0.412996367706737,0.9493510558641721,0.9372923186602578,0.9476851155986821,0.9373974094852259
4ce501e4-f2e1-446f-a65e-2545ab9afb90___FAM_B.Rot 3402.JPG,Grape___Black_rot,213.18345588235297,280.75826220684354,215.18606004901966,253.70792772010768,0.6022052860873353,0.5906068210265335,0.6008483947739349,0.5908784440087302,6.627144607843137,7.752218377547097,6.660784313725493,7.441138023836987,4.64078857832437,4.721010378494506,4.640108884366172,4.712292886296898,0.30520478057568,0.30177482478347645,0.30572613626294587,0.3018906179432069,0.5524534193718779,0.5493403542281201,0.55292507291942,0.549445737032518,0.9424072971722115,0.9242730827422893,0.9418662824570913,0.9315691759199899
4d1aa43d-81ed-4535-a680-c998f4d7b974___FAM_B.Rot 0732.JPG,Grape___Black_rot,220.9793198529412,279.03563244905797,180.2670036764706,254.25408688965777,0.5126173394670439,0.5043941463092262,0.5206838676207642,0.5041969988077187,7.633854166666669,8.481906958861973,6.867034313725492,8.31037293348712,5.370350567653627,5.433196852770819,5.325611232340399,5.429560192102553,0.21413513347856,0.2106790363213154,0.21506084918792517,0.21083169330815144,0.4627473754421088,0.45899786091148115,0.4637465354996468,0.45916412458744144,0.9372196747791974,0.9207625601126752,0.948776652396344,0.927799748192719
4d1cb709-f730-41e0-9beb-f793d4c24d47___FAM_B.Rot 0524.JPG,Grape___Black_rot,245.10801164215687,304.0665436370627,212.2797794117647,281.54622068435214,0.503066474208551,0.4935301471202185,0.5078778711096814,0.4961035557258253,8.160431985294117,9.171626297577856,7.564767156862746,8.801799307958479,5.564204598684876,5.6367863236555555,5.530011658265682,5.622705332819577,0.20386803462385267,0.20064689117145224,0.20446075955705886,0.2003602938035395,0.45151747986523477,0.44793625793348346,0.4521733733393187,0.4476162349642152,0.9413370437029513,0.9272658891816142,0.9491920694968365,0.9326528536457598
4d7a3011-3007-4854-8d1a-12bb807073db___FAM_B.Rot 3283.JPG,Grape___Black_rot,276.26917892156865,324.0792156862745,276.20378370098047,308.75480199923106,0.48448234510847676,0.4687331194641307,0.482997303329567,0.4700977532509989,8.602818627450983,9.547789311803152,8.582552083333336,9.391541714725104,5.900842883162674,5.989342814202729,5.908282358353468,5.987182120632689,0.17012703138422577,0.1670063333816688,0.1697886261725509,0.16664194698723658,0.4124645819755022,0.4086640837921395,0.41205415441729365,0.4082180140405817,0.9242428686856827,0.9111903782312253,0.9242642796442968,0.9153898310733103
4d8e130b-809c-4f17-b724-83463c8fbbab___FAM_B.Rot 3092.JPG,Grape___Black_rot,158.09142156862748,209.9512802768166,147.38881740196084,222.70296039984618,0.533447392771091,0.5194513138342018,0.5325208998807918,0.5178985655682532,6.21060049019608,7.323860053825451,6.05968137254902,7.472572087658591,5.27734493926751,5.371831886208274,5.269539355149563,5.381290444634808,0.22196378714485573,0.21896833102224159,0.22209229043610781,0.2184768120267232,0.4711303292559881,0.4679405208167397,0.4712666871699164,0.4674150318792959,0.9716124139492265,0.9623189479952802,0.9735342202922523,0.9600303374127205
00e00912-bf75-4cf8-8b7d-ad64b73bea5f___Mt.N.V_HL 6067.JPG,Grape___healthy,116.43903186274513,190.88378316032296,112.85238970588237,153.2398615916955,0.46857235170871286,0.43674249453057806,0.47159857852224263,0.439843911521169,5.1664215686274515,6.563660130718955,4.990196078431374,6.058039215686275,5.78977315439664,5.92900833307283,5.753927493111697,5.900102035030962,0.11001405920536879,0.10692825948556442,0.11056662072955717,0.10758953544765337,0.33168367340791555,0.32699886771296993,0.3325155947163338,0.3280084380738602,0.986512875940109,0.9778393315282086,0.9869286184606683,0.9822096056921471
02f95acb-5d92-4f2a-b7ec-3af8709ee7c9___Mt.N.V_HL 9078.JPG,Grape___healthy,453.49886642156866,494.81313341022684,405.8452512254903,463.8187158785083,0.4836835943695206,0.4748007001267945,0.48928411252979537,0.4778029344318683,11.334313725490196,12.067235678585162,10.618137254901962,11.671572472126106,5.791969378306837,5.840167068912171,5.752464633175099,5.829293511170818,0.19573897652514213,0.19243700034928757,0.19731207355175148,0.1927190126058339,0.4424239782438811,0.4386764187294407,0.4441982367724477,0.4389977364472782,0.9229389188295976,0.9159394446293658,0.9310386196253178,0.9212048827820465
05cff9d7-0f63-4b6e-9aa3-199cf9ffa64c___Mt.N.V_HL 9111.JPG,Grape___healthy,326.3135110294118,392.0778777393311,351.16513480392166,387.7199846212995,0.4812317249239222,0.47127138958493514,0.47966723811574963,0.4722273306938014,9.911887254901965,11.04670511341792,10.341819852941178,10.956032295271047,5.638370239238263,5.701959336294437,5.649492573919628,5.701245747786737,0.19184411623440364,0.18843716838568436,0.1922436289950456,0.18807883082852964,0.4380001326876553,0.43409350189294976,0.43845596015454685,0.43368056312051806,0.9446092312940567,0.933434215579414,0.940390740493236,0.9341740853611407
07c7232b-5cdb-4bab-9413-e0108a48526f___Mt.N.V_HL 8957.JPG,Grape___healthy,189.19445465686277,240.90263744713576,189.23930759803923,247.36092272203,0.49480489349661033,0.48579725623150466,0.496204187932431,0.4850261262666931,7.396507352941178,8.352387543252597,7.401501225490196,8.488981161091889,5.378738775137949,5.4452577453589885,5.375250119868644,5.448426275034123,0.1946881751178183,0.19154287489758245,0.19577642913783166,0.19179572355647675,0.44123482990106105,0.43765611488654244,0.44246630282749405,0.4379448864371826,0.9626081144068296,0.9523813348770552,0.962598791096686,0.9511047406187582
07d28aaf-09ea-4223-9a65-88ef49e54924___Mt.N.V_HL 9121.JPG,Grape___healthy,507.59957107843155,544.3446059207998,457.4685661764707,509.9788081507113,0.4548199166950848,0.4495584183832709,0.45949385326882014,0.45090176679155153,12.931587009803925,13.47278738946559,12.177971813725494,13.050918877354864,6.100910812267928,6.14902869152049,6.0718563909301295,6.132658814898264,0.17719110379627884,0.1738387416427095,0.1778372091478865,0.17414379853606707,0.42094073667949844,0.41693973382577665,0.4217074924018857,0.4173054019972268,0.9146947424542369,0.908522398421098,0.9231195688880021,0.9142976017062221
0ac4ff49-7fbf-4644-98a4-4dc596e2fa87___Mt.N.V_HL 9004.JPG,Grape___healthy,614.5237132352942,654.1982622068435,546.6298713235294,630.4279277201076,0.4004817656193745,0.3938764339461977,0.40393367020601006,0.3951241844093154,14.675183823529412,15.215132641291813,13.779381127450979,14.91912341407151,6.591243934349618,6.644028369067349,6.565284185984923,6.626384322128721,0.1319908683568595,0.12860646629715808,0.13225869360267087,0.12912564235711546,0.36330547526408064,0.3586174372463755,0.3636738835862026,0.3593405659776189,0.8847100629681711,0.8771528874915423,0.8974475319873025,0.8816165449540447
0c1667a2-61d7-4dee-b4d9-0d141a1ceb20___Mt.N.V_HL 9127.JPG,Grape___healthy,477.76810661764705,545.8575624759708,476.89093137254906,495.82059207996923,0.4390452306832434,0.43084773169103185,0.4395973027971975,0.43359648676506374,12.632598039215686,13.665451749327184,12.640900735294117,12.977439446366782,6.244307895357321,6.304707041032268,6.239933691227433,6.287473091479433,0.15830604362561135,0.1550924188653079,0.15884036805161328,0.15494612893245888,0.3978769201972029,0.39381774828632077,0.398547824045764,0.3936319714307501,0.9084781150411435,0.8954091784888896,0.9086461478812569,0.9049966756665535
0ca59865-f0d2-4863-b4d1-a6690de53a5a___Mt.N.V_HL 6025.JPG,Grape___healthy,127.50275735294116,170.56224529027293,115.41053921568631,166.11657054978855,0.5113435154970211,0.4917081201784076,0.5097822451200453,0.492254631330802,5.640502450980392,6.646151480199922,5.4150735294117665,6.553417916186081,5.316779993137821,5.410142580515957,5.299645235193736,5.400364990748727,0.18401337678961366,0.1804876946006482,0.1843731054696887,0.1804772744520081,0.4289678039079549,0.4248384335257913,0.4293868948508893,0.4248261696882715,0.9781530298566297,0.970762202670284,0.9802249719392662,0.9715242806837091
0cd6cdbd-1674-4abb-b734-756da4994cd0___Mt.N.V_HL 6052.JPG,Grape___healthy,94.61522671568628,131.9857131872357,71.77253370098042,118.40782775855442,0.6153340073655423,0.5988321875318295,0.6186097611496416,0.5995244108661495,4.260447303921569,5.097623990772779,3.801026348039217,4.95038831218762,4.364813002338051,4.443535744390319,4.319549493049496,4.437137360494562,0.30055630036749686,0.2964323802352655,0.30233685356706264,0.2974311364289101,0.5482301527346858,0.5444560406821339,0.549851665058007,0.5453724749461694,0.9848201634555066,0.9788503859973378,0.9884849920788911,0.981026129332388
0ce12a10-c6ff-494e-a927-5ddc809c707a___Mt.N.V_HL 8945.JPG,Grape___healthy,303.2511335784314,338.4856593617839,293.135018382353,366.0032910419069,0.4541337391689482,0.44771613657238835,0.45849871080080373,0.4454448704064134,9.864276960784313,10.470495963091118,9.66623774509804,10.92453671664744,5.900905471867877,5.9506205817995275,5.884836364093221,5.968812100285774,0.16237100110609506,0.1593229501385103,0.16318913842200872,0.1589774369157693,0.4029528522123836,0.39915279046814933,0.40396675410485045,0.3987197473361074,0.943232769166309,0.9366122049751519,0.9451324858200073,0.9314590117799135
0cfdea92-260f-42b2-9db9-c31fee6ec567___Mt.N.V_HL 6119.JPG,Grape___healthy,118.37549019607846,168.62262206843525,103.72886029411764,147.63964628988847,0.5865246726807576,0.5698727967657872,0.5894200293731907,0.5705998333893021,4.805943627450981,5.763875432525953,4.5227634803921575,5.512126105344098,4.597640609507943,4.688042767550307,4.574801160580306,4.67449142484721,0.2628690788389307,0.2592342830907757,0.2639834661604762,0.25949971106549513,0.512707595846727,0.5091505505160293,0.5137932134239184,0.5094111414815101,0.9787582968480605,0.9697632424841233,0.9813865382520742,0.9735258286827886
0dca4cc0-2f37-4d55-8060-ce5e2137fd45___Mt.N.V_HL 9077.JPG,Grape___healthy,433.18826593137265,482.35758554402156,444.73075980392156,484.55464821222597,0.4903998799237552,0.4815222348913853,0.4900625279445671,0.48189163781945643,11.191789215686276,12.078985005767013,11.414185049019608,12.01826989619377,5.723914884712673,5.780800494232568,5.723206410597089,5.778763485119802,0.20075489212851585,0.1973830511761587,0.20136812461609574,0.19729029059151376,0.4480567956504129,0.4442781236749776,0.44874059835955976,0.44417371668246397,0.9171189989989192,0.9077450723881272,0.9149105978914958,0.9073248657541101
0e49ddc9-b969-46e6-af95-8d21dfac22ec___Mt.N.V_HL 9088.JPG,Grape___healthy,101.57809436274513,158.0663744713572,81.96813725490196,128.82066897347175,0.5103009656400823,0.48253097875157563,0.5189405032484085,0.48609186844139063,4.556158088235295,5.694579008073818,4.019852941176471,5.251641676278354,5.495519121968951,5.631803071836589,5.423331675277561,5.596875899031759,0.15020177000075852,0.1468299438848898,0.15202189362264518,0.1478137341965154,0.38755873103409566,0.3831839556725853,0.3898998507599678,0.3844655175649897,0.9801078533332438,0.9690212289814317,0.9839503206610032,0.9747529731106019
0e599f33-3a12-462e-adc1-b47a0d1fc6d8___Mt.N.V_HL 9126.JPG,Grape___healthy,384.1802389705882,414.33442522106884,384.48072916666666,462.43927720107655,0.4780411856834763,0.4738942304445507,0.482289433522478,0.47135484369990205,10.873437500000001,11.31660130718954,10.734742647058825,12.043921568627454,5.817020123655417,5.852600040474156,5.795688686095698,5.8792450334198145,0.19280664909623857,0.19055356208928598,0.19513615650380872,0.19010991773932512,0.4390975393875928,0.43652441179077944,0.4417421832967831,0.436015960418108,0.9372602760664894,0.9323461056373807,0.9372112035998859,0.9244913864152247
0eb2593a-5e67-4f13-91ea-105831323d54___Mt.N.V_HL 6117.JPG,Grape___healthy,183.01473651960788,236.1538485198001,171.65637254901964,223.441937716263,0.5321603769094639,0.5216325344683471,0.5340280744908728,0.5228473975410529,6.794301470588237,7.7970011534025385,6.603492647058825,7.604090734332949,5.129419034823552,5.203407863812588,5.114943254363964,5.193856627774096,0.22857151898270803,0.22515334636768372,0.22930277529976456,0.2255016065893682,0.47809153828812745,0.4745032627576798,0.4788556936069201,0.47487009443569744,0.9653925582364066,0.9553625408340036,0.9675403848383358,0.957765327843283
0ec29818-c70e-4586-9481-3201a67b7910___Mt.N.V_HL 6175.JPG,Grape___healthy,257.7897212009804,327.26943483275664,263.72974877450974,316.32598231449447,0.4869655770403047,0.4735961770163483,0.4878582241017696,0.4744819771751724,8.280989583333332,9.506974240676664,8.352542892156864,9.334794309880817,5.736268226883279,5.8294749222154785,5.747011640651771,5.8221665952096275,0.18534339643725523,0.18080784698045188,0.18389321086315966,0.1805656519000692,0.43051526852976446,0.4252150596821,0.4288277169950185,0.4249301729697118,0.9645105051389398,0.9549432586807415,0.9636905342018057,0.9564498958939197
0f0596ab-ea6e-472b-a7d5-0a80b1d1ebb2___Mt.N.V_HL 9011.JPG,Grape___healthy,532.1483762254903,541.4651595540179,520.8801470588235,588.2455978469817,0.4177009466605153,0.4136239596946203,0.4194884336644029,0.41189622156640027,13.538020833333336,13.750188389081126,13.328584558823529,14.3434986543637,6.350795410366569,6.384892171548184,6.339160040408513,6.402217217350416,0.14478384262137767,0.14189315256117302,0.14530661401451658,0.14146442194400413,0.3805047208923664,0.376687075118291,0.38119104660854325,0.3761175639929677,0.9104547578649598,0.90880584489352,0.9123508762301406,0.9009270322490432
0f7500d4-cf47-4f9f-a505-455a4f7ca2e6___Mt.N.V_HL 9043.JPG,Grape___healthy,253.18523284313724,284.5178316032295,231.01596200980396,286.49651672433674,0.49038150896384497,0.48452693792806445,0.49417963779291574,0.48417238971577126,8.686550245098038,9.260438292964244,8.227389705882352,9.279630911187999,5.5105108482881136,5.553812012480554,5.482983273509265,5.554719869594636,0.19891014383646766,0.19640131301346392,0.2002033091379743,0.19618410569028155,0.445993434745925,0.4431718775074338,0.4474408442889119,0.44292674980213326,0.9540145500140113,0.9483208685024178,0.9580411035522415,0.9479614649177995
0f8906e9-86e1-49f8-aea0-3e887924799d___Mt.N.V_HL 9012.JPG,Grape___healthy,510.55986519607836,555.6607612456746,490.61043198529404,543.1893733179546,0.4110770846400936,0.40682563056619186,0.4153861709787686,0.4068786441260033,13.487959558823528,14.136978085351785,13.211167279411764,13.939577085736252,6.3672790556235475,6.4099151150066795,6.348267552979589,6.406600304155437,0.13989537375104383,0.13731916056891733,0.1413685437194753,0.13708999487228826,0.37402589983989587,0.37056600028728665,0.37599008460260663,0.370256660807457,0.9138618976633397,0.9061569514271851,0.9172328734959692,0.9082631880821683
0f8bcc89-f990-43b2-88c1-65cdbe9f0882___Mt.N.V_HL 6094.JPG,Grape___healthy,357.62153799019615,399.4814609765474,334.7363357843137,414.51586312956556,0.47543749189712275,0.46713677381291446,0.4775176003019054,0.46719109816026455,10.423774509803922,11.100038446751245,10.032598039215687,11.33690119184929,5.791401414332936,5.844694975363226,5.769459244093725,5.849056874048263,0.1863069582847118,0.18252518368633838,0.1873623259477275,0.18277472187448687,0.4316328975932115,0.4272296615244995,0.4328537003974062,0.42752160398567796,0.9477125300270512,0.941586378862948,0.951058551438093,0.9393879943140336
1abe34b9-186b-4a90-a3a3-855005ff50f5___Mt.N.V_HL 9033.JPG,Grape___healthy,205.56982230392157,255.1522645136486,179.4609987745098,237.8047212610535,0.46674968929639155,0.4559172145782062,0.472484240909731,0.45967367071884935,7.807199754901959,8.680046136101497,7.207781862745098,8.385297962322184,5.532814552886122,5.596169974853689,5.500485673932164,5.581971247485923,0.16772253544685334,0.16424564154117513,0.1683180027382047,0.16491721396008788,0.40953941867279803,0.4052723054209048,0.41026577085860416,0.40610000487575454,0.9660803313111576,0.9578610160301101,0.9703883694952047,0.9607260027408161
1c13c447-4d2d-4eac-9835-705d952b09d6___Mt.N.V_HL 9128.JPG,Grape___healthy,544.8369178921571,617.4785697808535,523.5283394607844,563.5543252595155,0.42211162077932,0.41611312124641725,0.4249328318213408,0.41655895771225204,13.704442401960787,14.755893886966547,13.384712009803923,14.038662053056514,6.439359111876419,6.5013542284935175,6.424552947188351,6.48098276981448,0.14691580145050145,0.14385366276626507,0.14739615563931993,0.1437074353888376,0.38329597108566305,0.3792804539733956,0.38392206974765064,0.37908763549981106,0.909715915440817,0.8976289051082181,0.9132469270770636,0.9065689464683913
1c3b3f51-d8c9-4bc5-899c-dd50e107f074___Mt.N.V_HL 6027.JPG,Grape___healthy,121.53823529411768,158.2955478662053,98.24068627450984,163.3910034602076,0.528212502739485,0.5084783245524417,0.5316820807484469,0.5070063968396693,5.055514705882354,5.882014609765475,4.645251225490196,5.956139946174546,5.2200975450876035,5.316723693137981,5.187898683380047,5.322363564867508,0.17668204489784586,0.17320406970908914,0.17760117615520488,0.17333752348230302,0.4203356336284682,0.41617793034841377,0.4214275455581954,0.416338232068955,0.9823959681917085,0.9770670688825193,0.9857704683480083,0.9763288691433315
1c453594-a071-422c-a733-49aa167bac99___Mt.N.V_HL 6118.JPG,Grape___healthy,170.24647671568633,206.44896578239133,148.58198529411766,219.29682429834676,0.49403447739814643,0.4796461482373587,0.4961853241118905,0.4798831861001076,6.743688725490197,7.5734871203383305,6.301868872549021,7.721891580161475,5.481142031481752,5.553790909189063,5.451012797500716,5.562560351836728,0.18154942496012666,0.17812376329986346,0.18212654146035345,0.1778776565544763,0.4260861708153958,0.42204711028493425,0.4267628632629056,0.42175544638389234,0.9691056329378066,0.962521714038823,0.9730370549742899,0.9601893423864635
